321.602|GAS|02|PICOS INYECTORES|159|PICO CALEFON DOMEC QUEMADOR ACTUAL MG CHILENO|462.24|(C/U)|321602
321.603|GAS|02|PICOS INYECTORES|159|PICO CALEFON DOMEC PILOTO|372.18|(C/U)|321603
321.604|GAS|02|PICOS INYECTORES|159|PICO CALEFON ESKABE ACTUAL|383.12|(C/U)|321604
321.610|GAS|02|PICOS INYECTORES|159|PICO CALEFON HEINEKEN|1180.58|(C/U)|321610
321.619|GAS|02|PICOS INYECTORES|159|PICO CALEFON LONGVIE SEMILLA PILOTO|452.22|(C/U)|321619
321.620|GAS|02|PICOS INYECTORES|159|PICO CALEFON LONGVIE ANTIGUO QUEMADOR|852.44|(C/U)|321620
321.630|GAS|02|PICOS INYECTORES|159|PICO CALEFON LONGVIE MODERNO QUEMADOR|419.46|(C/U)|321630
321.640|GAS|02|PICOS INYECTORES|159|PICO CALEFON LONGVIE SEMILLA QUEMADOR (1209-1224)|318.16|(C/U)|321640
321.649|GAS|02|PICOS INYECTORES|159|PICO CALEFON LONGVIE PILOTO REDONDO|452.22|(C/U)|321649
321.650|GAS|02|PICOS INYECTORES|159|PICO CALEFON LONGVIE PILOTO HEXAGONAL|452.22|(C/U)|321650
321.660|GAS|02|PICOS INYECTORES|159|PICO CALEFON LLAMA AZUL|820.4|(C/U)|321660
321.670|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORBIS BOTONERA ANTIGUO QUEMADOR|660.32|(C/U)|321670
321.680|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORBIS BOTONERA MODERNO QUEMADOR|377.1|(C/U)|321680
321.690|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORBIS POLIDORO QUEMADOR|384.96|(C/U)|321690
321.700|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORBIS BOTONERA PILOTO|696.54|(C/U)|321700
321.710|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORBIS POLIDORO PILOTO (1) AGUJERO G/E|510.84|(C/U)|321710
321.712|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORO AZUL PILOTO SOMBRERITO|372.18|(C/U)|321712
321.713|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORO AZUL PILOTO HONGUITO|372.18|(C/U)|321713
321.714|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORO AZUL PILOTO HONGUITO LARGO|432.22|(C/U)|321714
321.715|GAS|02|PICOS INYECTORES|159|PICO CALEFON RHEEM QUEMADOR|422.2|(C/U)|321715
321.718|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORO AZUL QUEMADOR T/M|492.84|(C/U)|321718
321.719|GAS|02|PICOS INYECTORES|159|PICO CALEFON ORO AZUL PETIT FONT|666.14|(C/U)|321719
321.720|GAS|02|PICOS INYECTORES|159|PICO CALEFON UNIVERSAL ANTIGUO QUEMADOR|1050.52|(C/U)|321720
321.730|GAS|02|PICOS INYECTORES|159|PICO CALEFON UNIVERSAL MODERNO QUEMADOR|312.16|(C/U)|321730
321.731|GAS|02|PICOS INYECTORES|159|PICO CALEFON UNIVERSAL ANTIGUO PILOTO|502.26|(C/U)|321731
321.732|GAS|02|PICOS INYECTORES|159|PICO CALEFON UNIVERSAL PILOTO MODERNO MM|1151.2|(C/U)|321732
321.800|GAS|02|PICOS INYECTORES|159|PICO TERMO ECOTERMO LARGO P/VIROLA|659.7|(C/U)|321800
321.810|GAS|02|PICOS INYECTORES|159|PICO TERMO ECOTERMO CORTO|488.4|(C/U)|321810
321.820|GAS|02|PICOS INYECTORES|159|PICO TERMO ESKABE ACUA PIU PILOTO|1753.5|(C/U)|321820
321.830|GAS|02|PICOS INYECTORES|159|PICO TERMO EITAR PILOTO ROSCA HEMBRA 1/4|1190.38|(C/U)|321830
321.840|GAS|02|PICOS INYECTORES|159|PICO TERMO EITAR PILOTO ROSCA MACHO PEST/VIRL|1222.56|(C/U)|321840
321.845|GAS|02|PICOS INYECTORES|159|PICO TERMO EMEGE QUEMADOR ALTA RECUPERACION|756.7|(C/U)|321845
321.850|GAS|02|PICOS INYECTORES|159|PICO TERMO GASELEC QUEMADOR MODERNO|653.2|(C/U)|321850
321.851|GAS|02|PICOS INYECTORES|159|PICO TERMO GASELEC PILOTO|1336.48|(C/U)|321851
321.859|GAS|02|PICOS INYECTORES|159|PICO TERMO LONGVIE MODERNO DOBLE ROSCA|931.5|(C/U)|321859
321.860|GAS|02|PICOS INYECTORES|159|PICO TERMO LONGVIE QUEMADOR|496.8|(C/U)|321860
321.861|GAS|02|PICOS INYECTORES|159|PICO TERMO LONGVIE PILOTO|1246.6|(C/U)|321861
321.863|GAS|02|PICOS INYECTORES|159|PICO TERMO ORBIS 3/8|3316.6|(C/U)|321863
321.864|GAS|02|PICOS INYECTORES|159|PICO TERMO ORBIS PILOTO ROSCA HEMBRA|1336.48|(C/U)|321864
321.865|GAS|02|PICOS INYECTORES|159|PICO TERMO ORBIS 1/2|4284.88|(C/U)|321865
321.866|GAS|02|PICOS INYECTORES|159|PICO TERMO PILOTO ANALIZ. MM 1/8|1384.82|(C/U)|321866
321.867|GAS|02|PICOS INYECTORES|159|PICO TERMO PILOTO ANALIZ. MH 1/8 CORTO G/E bigas|1745.68|(C/U)|321867
321.868|GAS|02|PICOS INYECTORES|159|PICO TERMO PILOTO ANALIZ. MH 1/8 LARGO G/N bigas|2496.24|(C/U)|321868
321.869|GAS|02|PICOS INYECTORES|159|PICO TERMO PILOTO ANALIZ. MM 1/8 x 5/16 señorial|1554.8|(C/U)|321869
321.870|GAS|02|PICOS INYECTORES|159|PICO TERMO RHEEN PILOTO|482.56|(C/U)|321870
321.880|GAS|02|PICOS INYECTORES|159|PICO TERMO RHEEN QUEMADOR|439.96|(C/U)|321880
321.881|GAS|02|PICOS INYECTORES|159|PICO TERMO RHEEN QUEMADOR NUEVO C/VENTURI|676.18|(C/U)|321881
321.890|GAS|02|PICOS INYECTORES|159|PICO TERMO SEÑORIAL QUEMADOR|508.28|(C/U)|321890
321.891|GAS|02|PICOS INYECTORES|159|PICO TERMO SEÑORIAL QUEMADOR NUEVO|415.4|(C/U)|321891
321.892|GAS|02|PICOS INYECTORES|159|PICO TERMO SEÑORIAL QUEMADOR NUEVO C/VENTURI G/N|678.48|(C/U)|321892
321.895|GAS|02|PICOS INYECTORES|159|PICO TERMO SAMSUR P/PESTAÑA|807.3|(C/U)|321895
321.898|GAS|02|PICOS INYECTORES|159|PICO TERMO UNIVERSAL NUEVO QUEMADOR  PES/VIRL|2308.64|(C/U)|321898
321.899|GAS|02|PICOS INYECTORES|159|PICO TERMO VOLCAN QUEMADOR|3677.84|(C/U)|321899
322.010|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR CTZ PILOTO|567.78|(C/U)|322010
322.011|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR CTZ QUEMADOR|447.82|(C/U)|322011
322.020|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR EMEGE PILOTO EURO (EITAR)|1453.44|(C/U)|322020
322.021|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR EMEGE PILOTO EURO ACTUAL|642.8|(C/U)|322021
322.023|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR EMEGE QUEMADOR 9025/50 3000 CAL.|857.56|(C/U)|322023
322.024|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR EMEGE QUEMADOR T/B MOD ACTUAL|484.24|(C/U)|322024
322.025|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR EMEGE QUEMADOR EURO CORTO|372.18|(C/U)|322025
322.026|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR EMEGE QUEMADOR EURO LARGO|520.26|(C/U)|322026
322.030|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR ESKABE PILOTO EITAR|1162.74|(C/U)|322030
322.040|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR IMPOPAR CATALITICO PILOTO|1810.42|(C/U)|322040
322.045|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR EMEGE PILOTO THINY Y EURO|1474.3|(C/U)|322022
322.050|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR ORBIS PILOTO CALORAMA|1162.74|(C/U)|322050
322.051|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR ORBIS CALORAMA PILOTO NUEVO|518.26|(C/U)|322051
322.052|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR ORBIS PILOTO ANALIZADOR|1485.78|(C/U)|322052
322.053|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR ORBIS CALORAMA QUEMADOR|284.14|(C/U)|322053
322.054|GAS|02|PICOS INYECTORES|159|PICO CALEFACTOR ORBIS CALORAMA QUEMADOR NUEVO|1105.56|(C/U)|322054
322.100|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 22 x 65 APROBADA|23290.04|(C/U)|322100
322.102|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 40 X 50|19998.92|(C/U)|322100
322.103|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 40 X 60|20277.24|(C/U)|322100
322.104|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 45 X 65|20784.64|(C/U)|322100
322.110|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 40 X 50 APROBADA|37863.08|(C/U)|322100
322.111|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 40 X 50 APROBADA MARCO ANGULO|3191.84|(C/U)|322100
322.112|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 40 X 60 APROBADA|42261.14|(C/U)|322100
322.113|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 45 X 65 APROBADA|44946.18|(C/U)|322100
322.120|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 40 X 50 ACERO|53165.92|(C/U)|322100
322.121|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 40 X 60 ACERO|59246.1|(C/U)|322100
322.122|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA NICHO GAS 45 X 65 ACERO|62213.08|(C/U)|322100
322.131|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA SUPER GAS GRIS (0,90 x 1.45)|87414.9|(C/U)|322100
322.135|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA GAS INDUSTRIAL ( 0.90 X 0.80 )|50386.92|(C/U)|322100
322.140|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA TERMOTANQUE CHICA GRIS (0,46 x 1.45)|68831.96|(C/U)|322140
322.141|GAS|02|PUERTAS P/NICHO GAS|160|PUERTA TERMOTANQUE GRANDE GRIS (0,60 x 1.60)|100549.24|(C/U)|322140
322.144|GAS|02|PUERTAS P/NICHO GAS|160|GABINETE C/PUERTA 22 x 40 NORMA ENARGAS|0|(C/U)|322145
322.145|GAS|02|PUERTA DE GAS C/GABINETE|160A|GABINETE C/PUERTA 22 x 50 NORMA ENARGAS|0|(C/U)|322145
322.146|GAS|02|PUERTA DE GAS C/GABINETE|160A|GABINETE C/PUERTA 22 x 65 NORMA ENARGAS|35528.58|(C/U)|322145
322.147|GAS|02|PUERTA DE GAS C/GABINETE|160A|GABINETE C/PUERTA 40 x 50 NORMA ENARGAS|36213.44|(C/U)|322145
322.148|GAS|02|PUERTA DE GAS C/GABINETE|160A|GABINETE C/PUERTA 40 x 60 NORMA ENARGAS|39696.68|(C/U)|322145
322.149|GAS|02|PUERTA DE GAS C/GABINETE|160A|GABINETE C/PUERTA 45 x 65 NORMA ENARGAS|41947.5|(C/U)|322145
302.320|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:00 20 Ctm. 2 AROS 1 LLAVE|42838.58|(C/U)|302320
302.321|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:01 27 Ctm. 3 AROS 1 LLAVE|51763.3|(C/U)|302320
302.322|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:02 30 Ctm. 2 AROS 1 LLAVE|54262.2|(C/U)|302320
302.323|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:03 37 Ctm. 3 AROS 1 LLAVE|60324.74|(C/U)|302320
302.324|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:04 37 Ctm. 3 AROS 2 LLAVES|78375.42|(C/U)|302320
302.325|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:05 40 Ctm. 3 AROS 1 LLAVE|62540.54|(C/U)|302320
302.326|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:06 40 Ctm. 3 AROS 2 LLAVES|80320.3|(C/U)|302320
302.327|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:07 47 Ctm. 4 AROS 1 LLAVE|76438.44|(C/U)|302320
302.328|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:08 47 Ctm. 4 AROS 2LLAVES|93348.44|(C/U)|302320
302.329|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:09 50 Ctm. 4 AROS 1 LLAVE|79168.4|(C/U)|302320
302.330|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:10 50 Ctm. 4 AROS 2 LLAVES|95977.96|(C/U)|302320
302.331|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR PAELLERO N:11 60 Ctm. 5 AROS 2 LLAVES|157772|(C/U)|302320
302.340|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:0 27 Ctm. 2 AROS 1 LLAVE|53548.24|(C/U)|302340
302.341|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:1 30 Ctm. 2 AROS 1 LLAVE|56047.16|(C/U)|302340
302.342|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:2 30 Ctm. 2 AROS 2 LLAVES|74617.12|(C/U)|302342
302.343|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:3 37 Ctm. 3 AROS 1 LLAVE|62429.1|(C/U)|302340
302.344|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:4 37 Ctm. 3 AROS 2 LLAVES|80402.38|(C/U)|302342
302.345|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:5 40 Ctm. 3 AROS 1 LLAVE|64625.24|(C/U)|302340
302.346|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:6 40 Ctm. 3 AROS 2 LLAVES|82328.3|(C/U)|302342
302.347|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:7 47 Ctm. 4 AROS 1 LLAVE|80533.36|(C/U)|302340
302.348|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:8 47 Ctm. 4 AROS 2 LLAVES|97292.74|(C/U)|302342
302.349|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:9 50 Ctm. 4 AROS 1 LLAVE|83263.3|(C/U)|302340
302.350|GAS|02|QUEMADORES P/DISCO Y PAELLEROS|161|QUEMADOR DISCO N:10 50 Ctm. 4 AROS 2 LLAVES|99922.26|(C/U)|302342
322.153|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ALVEAR ANTIGUO PINTADO|13225.24|(C/U)|322153
322.155|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ARTHUR M. ARTHY LARGO PINT|16535.4|(C/U)|322155
322.157|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ARTHUR M. ARTHY GRILL PINTADO|18443.34|(C/U)|322157
322.214|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO AURORA MODERNO CHATO ENLOZ|33576.74|(C/U)|322214
322.215|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO AURORA ALEMANA ACTUAL ENLOZ|31322.22|(C/U)|322215
322.216|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO AURORA MODERNO CHATO PINT|15002.92|(C/U)|322214
322.217|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO AURORA ALEMANA ACTUAL PINT|13991.48|(C/U)|322215
322.235|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO CARU LARGO C/SOPORTE ENLOZ|33593|(C/U)|322235
322.236|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO CARU LARGO C/ENCEN ENLOZ|35888.5|(C/U)|322236
322.237|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO CARU LARGO C/SOPORTE PINT|15002.92|(C/U)|322235
322.238|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO CARU LARGO C/ENCEN PINT|16029.68|(C/U)|322236
322.244|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO COVENTRY/DAKO TUBULAR ENLOZ|25802.72|(C/U)|322244
322.245|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO COVENTRY ACTUAL ENLOZ|35866.8|(C/U)|322245
322.265|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC PERFILINEA CHICO|13355.52|(C/U)|322265
322.267|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC PERFILINEA MEDIANO|15133.18|(C/U)|322265
322.268|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC PERFILINEA LARGO ENLOZ|32794.94|(C/U)|322265
322.269|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC PAOLA ENLOZ ACTUAL|31157.4|(C/U)|322269
322.270|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC CAÑO GRANDE ENLOZ|11752.4027|(C/U)|322270
322.271|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC PAOLA CB/CN/CT ACTUAL|5735.4763|(C/U)|322271
322.272|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC CAÑO CHICO ENLOZ|27253.38|(C/U)|322272
322.273|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC DOMECINA ENLOZ|2706.7565|(C/U)|322273
322.274|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC PERFILINEA GRANDE|15393.72|(C/U)|322268
322.275|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC CAÑO GRANDE|0|(C/U)|322270
322.276|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC CAÑO CHICO|31528.08|(C/U)|322272
322.277|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DOMEC DOMECINA|0|(C/U)|322273
322.280|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DREAN ENLOZADO|33025.52|(C/U)|322280
322.281|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO DREAN PINTADO|16029.68|(C/U)|322280
322.287|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESCORIAL C/GANCHO ENLOZ|27126.4|(C/U)|322287
322.288|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESCORIAL C/SOP ESCUADRA ENLOZ|11708.12|(C/U)|322288
322.289|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESCORIAL PALACE ACTUAL|16219.54|(C/U)|322289
322.290|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESCORIAL MASTER ACTUAL|14990.5|(C/U)|322290
322.291|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESCORIAL C/GANCHO PINT|11708.12|(C/U)|322287
322.292|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESCORIAL C/SOP ESCUADRA PINT|19079.32|(C/U)|322288
322.296|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESKABE/ORO AZUL ACTUAL ENLOZ|30863.36|(C/U)|322296
322.297|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESKABE MULTI CUCCINA ENLOZ|28174.78|(C/U)|322297
322.298|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESKABE/ORO AZUL ACTUAL PINT|15264.4|(C/U)|322296
322.299|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESKABE MULTI CUCCINA PINT|13225.24|(C/U)|322297
322.300|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ESLABON DE LUJO KENIA ENLOZ|37591.6|(C/U)|322300
322.323|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO GAFA CORTO ENLOZ|27900.76|(C/U)|322323
322.324|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO GAFA CORTO PINT|13095|(C/U)|322323
322.339|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO INELGA SIMPLE ACTUAL ENLOZ|34147.88|(C/U)|322339
322.340|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO INELGA SIMPLE ACTUAL PINT|16029.68|(C/U)|322339
322.359|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO LONGVIE L-6 411/450/600 ENLOZ|30456.6|(C/U)|322359
322.361|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO LONGVIE L-7 2501/60/2600 ENLOZ SIMIL|26739.92|(C/U)|322361
322.362|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO LONGVIE L-5 SUPERLIMPIAMATIC ENLOZ|50311.46|(C/U)|322362
322.363|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO LONGVIE L-8 3411/1560 ACTUAL|35526.58|(C/U)|322363
322.364|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO LONGVIE TUBULAR ENLOZ|30203.28|(C/U)|322364
322.365|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO LONGVIE L-7 2501/60/2600 PINT SIMIL|13225.24|(C/U)|322361
322.366|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO LONGVIE L-5 SUPERLIMPIAMATIC PINT|21623.22|(C/U)|322362
322.369|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO MACOSER/SINGER C/PILOTO ACTUAL ENLOZ|33523.34|(C/U)|322369
322.370|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO MACOSER/SINGER FLORENCIA|15613.82|(C/U)|322370
322.371|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO MACOSER/SINGER ACTUAL ENLOZ|32408.76|(C/U)|322371
322.372|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO MACOSER/SINGER C/PILOTO ACTUAL PINT|16581.56|(C/U)|322369
322.373|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO MACOSER/SINGER ACTUAL PINT|20297.96|(C/U)|322371
322.374|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO MARTIRI/TOMIGAS ACTUAL ENLOZ|34147.88|(C/U)|322374
322.375|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO MARTIRI/TOMIGAS ACTUAL PINT|16029.68|(C/U)|322374
322.377|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORBIS COQUETA CORTO ENLOZ SIMIL|12344.1|(C/U)|322377
322.378|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORBIS/VOLCAN DONNA ENLOZ|24956.74|(C/U)|322378
322.379|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORBIS GALA LARGO ENLOZ SIMIL|12344.1|(C/U)|322379
322.380|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORBIS/VOLCAN /FLANGAS ACTUAL|16885.82|(C/U)|322380
322.381|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORBIS/VOLCAN DONNA PINT|12344.1|(C/U)|322378
322.383|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO OR-MAY K2/4 PETIT GALANT|32814.46|(C/U)|322383
322.386|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL GALAXIA C/S PIL ENLOZ|32519.56|(C/U)|322386
322.387|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL GALAXIA C/S TER ENLOZ|34720.74|(C/U)|322387
322.388|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL GALAXIA C/S PIL PINT|15899.42|(C/U)|322386
322.389|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL GALAXIA C/S TER PINT|17041.12|(C/U)|322387
322.390|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL ESPACIAL CORTO ENLOZ|28475.5|(C/U)|322390
322.391|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL ESPACIAL CORTO PINT|12719.54|(C/U)|322390
322.392|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL ESPACIAL LARGO ENLOZ|28475.5|(C/U)|322392
322.393|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL ESPACIAL LARGO PINT|12719.54|(C/U)|322392
322.394|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO ORO AZUL MODERNO|15263.44|(C/U)|322394
322.414|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO SANSUR/SAN PATRICIO ENLOZ|32237.74|(C/U)|322414
322.415|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO SANSUR/SAN PATRICIO PINT|15133.18|(C/U)|322414
322.425|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO SIRENA ENLOZ SIMIL|32653.94|(C/U)|322425
322.427|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO SIRENA PINTADO|16152.28|(C/U)|322427
322.444|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO VOLCAN CORTO ENLOZ|30596|(C/U)|322444
322.445|GAS|02|QUEMADORES P/HORNO DE COCINA|161A|QUEMADOR HORNO VOLCAN CORTO MODERNO PINTADO|14757.74|(C/U)|322445
